"","ID","Question","Response","value"
"5385","4451","Q18","it has the same density as the original block",1
"5386","4447","Q18","it has the same density as the original block",1
"5387","4459","Q18","it has half the density of the original block",0
"5388","4457","Q18","it has half the density of the original block",0
"5389","4456","Q18","it has half the density of the original block",0
"5390","4454","Q18","it has half the density of the original block",0
"5391","4458","Q18","it has the same density as the original block",1
"5392","4460","Q18","it has half the density of the original block",0
"5393","4450","Q18","it has the same density as the original block",1
"5394","4453","Q18","it has the same density as the original block",1
"5395","4452","Q18","it has the same density as the original block",1
"5396","4239","Q18","it has half the density of the original block",0
"5397","4408","Q18","it has half the density of the original block",0
"5398","4490","Q18","it has the same density as the original block",1
"5399","4465","Q18","it has the same density as the original block",1
"5400","4467","Q18","it has half the density of the original block",0
"5401","4472","Q18","it has twice the density of the original block",0
"5402","4507","Q18","it has half the density of the original block",0
"5403","4518","Q18","it has half the density of the original block",0
"5404","4503","Q18","it has half the density of the original block",0
"5405","4479","Q18","it has the same density as the original block",1
"5406","4524","Q18","it has half the density of the original block",0
"5407","4485","Q18","it has twice the density of the original block",0
"5408","4476","Q18","it has half the density of the original block",0
"5409","4483","Q18","it has half the density of the original block",0
"5410","4510","Q18","it has half the density of the original block",0
"5411","4482","Q18","it has the same density as the original block",1
"5412","4520","Q18","it has twice the density of the original block",0
"5413","4498","Q18","it has half the density of the original block",0
"5414","4500","Q18","it has the same density as the original block",1
"5415","4513","Q18","it has twice the density of the original block",0
"5416","4484","Q18","it has half the density of the original block",0
"5417","4492","Q18","it has half the density of the original block",0
"5418","4522","Q18","it has twice the density of the original block",0
"5419","4461","Q18","it has the same density as the original block",1
"5420","4494","Q18","it has the same density as the original block",1
"5421","4514","Q18","it has half the density of the original block",0
"5422","4517","Q18","it has the same density as the original block",1
"5423","4515","Q18","it has twice the density of the original block",0
"5424","4488","Q18","it has half the density of the original block",0
"5425","4478","Q18","it has twice the density of the original block",0
"5426","4502","Q18","it has the same density as the original block",1
"5427","4521","Q18","it has half the density of the original block",0
"5428","4509","Q18","it has half the density of the original block",0
"5429","4501","Q18","it has half the density of the original block",0
"5430","4499","Q18","it has half the density of the original block",0
"5431","4505","Q18","it has half the density of the original block",0
"5432","4495","Q18","it has half the density of the original block",0
"5433","4344","Q18","it has the same density as the original block",1
"5434","4292BM","Q18","it has half the density of the original block",0
"5435","4279","Q18","it has the same density as the original block",1
"5436","4341","Q18","it has the same density as the original block",1
"5437","4279","Q18","it has the same density as the original block",1
"5438","4281","Q18","it has the same density as the original block",1
"5439","4245","Q18","it has the same density as the original block",1
"5440","4335","Q18","it has the same density as the original block",1
"5441","4326","Q18","it has half the density of the original block",0
"5442","4334","Q18","it has half the density of the original block",0
"5443","4370","Q18","it has half the density of the original block",0
"5444","4360","Q18","it has half the density of the original block",0
"5445","4345","Q18","it has half the density of the original block",0
"5446","4350","Q18","it has the same density as the original block",1
"5447","4463","Q18","it has half the density of the original block",0
"5448","4562","Q18","it has twice the density of the original block",0
"5449","4563","Q18","it has half the density of the original block",0
"5450","4564","Q18","it has half the density of the original block",0
"5451","4537","Q18","it has the same density as the original block",1
"5452","4558","Q18","it has half the density of the original block",0
"5453","4550","Q18","it has half the density of the original block",0
"5454","4573","Q18","it has half the density of the original block",0
"5455","4536","Q18","it has half the density of the original block",0
"5456","4571","Q18","it has half the density of the original block",0
"5457","4571","Q18","it has the same density as the original block",1
"5458","4566","Q18","it has the same density as the original block",1
"5459","4546","Q18","it has the same density as the original block",1
