,ID,Question,Response,value
4721,4591,Q19,"it has the same volume, but half the density of the original block",0
4722,4609,Q19,"it has the same volume, but half the density of the original block",0
4723,4607,Q19,"it has the same volume, but half the density of the original block",0
4724,4578,Q19,"it has the same volume, but half the density of the original block",0
4725,4583,Q19,"it has the same volume, but half the density of the original block",0
4726,4620,Q19,"it has the same volume, but half the density of the original block",0
4727,4541,Q19,"it has the same volume, but half the density of the original block",0
4728,4542,Q19,"it has the same volume, but half the density of the original block",0
4729,4645,Q19,"it has the same volume, but half the density of the original block",0
4730,4656,Q19,"it has the same volume, but half the density of the original block",0
4731,4508,Q19,"it has the same volume, but half the density of the original block",0
4732,4653F,Q19,"it has the same volume, but half the density of the original block",0
4733,4506,Q19,"it has the same volume, but half the density of the original block",0
4734,4297,Q19,"it has the same volume, but half the density of the original block",0
4735,4698,Q19,"it has the same volume, but half the density of the original block",0
4736,4704,Q19,"it has the same volume, but half the density of the original block",0
4737,4716,Q19,"it has the same volume, but half the density of the original block",0
4738,4733,Q19,"it has the same volume, but half the density of the original block",0
4739,4729,Q19,"it has the same volume, but half the density of the original block",0
4740,4766,Q19,"it has the same volume, but half the density of the original block",0
4741,4710,Q19,"it has the same volume, but half the density of the original block",0
4742,4746,Q19,"it has the same volume, but half the density of the original block",0
4743,4778,Q19,"it has the same volume, but half the density of the original block",0
4744,4816,Q19,"it has the same volume, but half the density of the original block",0
4745,4817,Q19,"it has the same volume, but half the density of the original block",0
4746,4825,Q19,"it has the same volume, but half the density of the original block",0
4747,4800,Q19,"it has the same volume, but half the density of the original block",0
4748,4826,Q19,"it has the same volume, but half the density of the original block",0
4749,4858,Q19,"it has the same volume, but half the density of the original block",0
4750,4863,Q19,"it has the same volume, but half the density of the original block",0
4751,4866,Q19,"it has the same volume, but half the density of the original block",0
4752,4892,Q19,"it has the same volume, but half the density of the original block",0
4753,4891,Q19,"it has the same volume, but half the density of the original block",0
4754,4898,Q19,"it has the same volume, but half the density of the original block",0
4755,4879,Q19,"it has the same volume, but half the density of the original block",0
4756,4921,Q19,"it has the same volume, but half the density of the original block",0
4757,4886,Q19,"it has the same volume, but half the density of the original block",0
4758,4920,Q19,"it has the same volume, but half the density of the original block",0
4759,4216,Q18,it has twice the density of the original block,0
4760,4232,Q18,it has twice the density of the original block,0
4761,4234,Q18,it has twice the density of the original block,0
4762,4228,Q18,it has twice the density of the original block,0
4763,4256,Q18,it has twice the density of the original block,0
4764,4277,Q18,it has twice the density of the original block,0
4765,4270,Q18,it has twice the density of the original block,0
4766,4283,Q18,it has twice the density of the original block,0
4767,4312,Q18,it has twice the density of the original block,0
4768,4313,Q18,it has twice the density of the original block,0
4769,4308,Q18,it has twice the density of the original block,0
4770,4294,Q18,it has twice the density of the original block,0
4771,4293,Q18,it has twice the density of the original block,0
4772,4357,Q18,it has twice the density of the original block,0
4773,4391,Q18,it has twice the density of the original block,0
4774,4383,Q18,it has twice the density of the original block,0
4775,4406,Q18,it has twice the density of the original block,0
4776,4431,Q18,it has twice the density of the original block,0
4777,4440,Q18,it has twice the density of the original block,0
4778,4472,Q18,it has twice the density of the original block,0
4779,4485,Q18,it has twice the density of the original block,0
4780,4520,Q18,it has twice the density of the original block,0
4781,4513,Q18,it has twice the density of the original block,0
4782,4522,Q18,it has twice the density of the original block,0
4783,4515,Q18,it has twice the density of the original block,0
4784,4478,Q18,it has twice the density of the original block,0
4785,4562,Q18,it has twice the density of the original block,0
4786,4568,Q18,it has twice the density of the original block,0
4787,4543,Q18,it has twice the density of the original block,0
4788,4569,Q18,it has twice the density of the original block,0
4789,4545,Q18,it has twice the density of the original block,0
4790,4317,Q18,it has twice the density of the original block,0
4791,4372,Q18,it has twice the density of the original block,0
4792,4659,Q18,it has twice the density of the original block,0
4793,4657,Q18,it has twice the density of the original block,0
4794,4677,Q18,it has twice the density of the original block,0
